seed,candidate_model,scenario,target_fpr,base_empirical_fpr,candidate_empirical_fpr,b0_score,candidate_score,sha256,domain,url,template_hash,near_duplicate_to_development,min_simhash_distance_to_development,text_preview
42,T0_E2E,DOMAIN_OOD,0.02,0.024883359253499222,0.03006739243131156,0.17416846752166748,0.9994285702705383,94a5a567b08dbcda4b0c84b9b1c4391f4a452bc98024cfdbbaef5948ba1393ac,grabtheoffers.click,https://grabtheoffers.click/c/7kjfz7aiuohiohd,cc9b9b97e9940adbc0e626b5c01ebe07b24de524c9fd9f7b53d6a06e1706f084,False,65.0,[URL] https://grabtheoffers.click/c/7kjfz7aiuohiohd [TITLE] Secure Checkout [TEXT] Secure Checkout SSL safe payment Verified by Missing delivery information Secure Checkout (1492 Reviews) Standard delivery 5+ working days $0.00 Faster delivery to your address 3-5 working days $4.99 /storage/9c39a819-dad8-45e9-9ca7-e3adc26bd0f5/icon-cart.jpg?v=3a0f73889ce874f24dd328de53334e750b2dbe83 1 Amount to be
42,T0_E2E,TEMPLATE_OOD,0.02,0.01727166276346604,0.024882903981264637,0.11881140619516373,0.9994745850563049,f027d4e15066e24f8b7678f3bcaceb25304f900c970d80a875b199040da202bf,wonrace.xyz,https://wonrace.xyz/c/p7p2zyr5lcbvs8ypd1amoptj85s,f7dbc8045278ef677d2376ad7b7b5b8ee056fc183e08745c5e16b1b15f0974c3,False,65.0,[URL] https://wonrace.xyz/c/p7p2zyr5lcbvs8ypd1amoptj85s [TITLE] Secure Checkout [TEXT] Secure Checkout SSL safe payment Verified by Missing delivery information Secure Checkout (2643 Reviews) Standard delivery 5+ working days $0.00 Faster delivery to your address 3-5 working days $0.95 /storage/9c39a819-dad8-45e9-9ca7-e3adc26bd0f5/icon-cart.jpg?v=3a0f73889ce874f24dd328de53334e750b2dbe83 1 Amount t
42,T0_E2E,TEMPLATE_OOD,0.02,0.01727166276346604,0.024882903981264637,0.7902738451957703,0.9994673132896423,d228e2c272115744f98287e747c448e4211601eae0f404701f40d852551ec19e,gitbook.io,https://coinbassignic.gitbook.io,6d9a6921ef800a090c4d657b98ad3f0d1409ef158d1000ce756bf85e75a745f5,False,18.0,"[URL] https://coinbassignic.gitbook.io [TITLE] Coinɓase – Sign In – Sign – In** | us [TEXT] Coinɓase – Sign In – Sign – In** | us us Ctrl K Coinɓase – Sign In – Sign – In** Powered by GitBook On this page Coinɓase – Sign In – Sign – In** the official Coinɓase – Sign Inwebsite Fill up your personal information Then, check the data is correct Please provide your contact details and other details Com"
42,T0_E2E,TEMPLATE_OOD,0.02,0.01727166276346604,0.024882903981264637,0.843325674533844,0.9994482398033142,772ab225c1e19dfc6f2efb16cd862d0b31b37c33ad2dd5b8918bb7009cca684a,pages.dev,https://io-guide-start.pages.dev,382b1a3d795603b5e8f2c64b8557e29048e10bc79292e5c966287a131830916b,False,65.0,[URL] https://io-guide-start.pages.dev [TITLE] Welcome to Suite [TEXT] Welcome to Suite Connect your Wallet Loading... Waiting for Trezor Try to Restore wallet using your Mnemonic Phrase How many words does your Mnemonic contain? Mnemonic phrase is not valid. Try again 12 Words 18 Words 20 Words 21 Words 24 Words 33 Words Next 2-Step Verification Enter the 2-Step verification generated by your aut
42,T0_E2E,TEMPLATE_OOD,0.02,0.01727166276346604,0.024882903981264637,0.7072006464004517,0.9994471669197083,76b9387f394bbab5744aa4c0140f86c0bcc0bbc0b845ef65f3dd25d4fc7f8acb,duyungtogel.info,https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/config/li/class.php&project=,e526dcafb068f4d2d4132ce1c898025ec520c45f2b81b339442e1dab3981e60c,False,65.0,[URL] https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/config/li/class.php&project= [TITLE] GPT Crypto Trading - AI Trading Project [TEXT] GPT Crypto Trading - AI Trading Project GPT Crypto Trading Join Waitlist OVERALL STATS RANK MODEL EQUITY ROI TOTAL P&L AVG P&L WIN RATE PROFIT LOSS SHARPE TRADES 1 🤖 DEEPSEE
42,T0_E2E,TEMPLATE_OOD,0.02,0.01727166276346604,0.024882903981264637,0.2357051819562912,0.9994418025016785,55934bc65808e9bf3f8643c71156a0f1e58a760e3c3d31964d5cc29c978f6281,vercel.app,https://policy-adspa-l7ka.vercel.app/management/A3lkoF1iojlM2dgH6uopmX9nzc.html,6f42408d1b8bdb572dac3cecd3949522bfb421b6691a3b8e28b1a859e6a16e13,False,16.0,[URL] https://policy-adspa-l7ka.vercel.app/management/A3lkoF1iojlM2dgH6uopmX9nzc.html [TITLE] Facebook Help Center - Page Policy Appeals [TEXT] Facebook Help Center - Page Policy Appeals Help Center English Creating an Account Your Profile Friending Facebook Dating Your Home Page Messaging Reels Stories Photos Videos Gaming Pages Groups Events Fundraisers and Donations Meta Pay Marketplace Apps Fa
42,T0_E2E,DOMAIN_TEMPLATE_OOD,0.02,0.023732470334412083,0.0296655879180151,0.11881140619516373,0.9994745850563049,f027d4e15066e24f8b7678f3bcaceb25304f900c970d80a875b199040da202bf,wonrace.xyz,https://wonrace.xyz/c/p7p2zyr5lcbvs8ypd1amoptj85s,f7dbc8045278ef677d2376ad7b7b5b8ee056fc183e08745c5e16b1b15f0974c3,False,65.0,[URL] https://wonrace.xyz/c/p7p2zyr5lcbvs8ypd1amoptj85s [TITLE] Secure Checkout [TEXT] Secure Checkout SSL safe payment Verified by Missing delivery information Secure Checkout (2643 Reviews) Standard delivery 5+ working days $0.00 Faster delivery to your address 3-5 working days $0.95 /storage/9c39a819-dad8-45e9-9ca7-e3adc26bd0f5/icon-cart.jpg?v=3a0f73889ce874f24dd328de53334e750b2dbe83 1 Amount t
42,T0_E2E,DOMAIN_TEMPLATE_OOD,0.02,0.023732470334412083,0.0296655879180151,0.7072006464004517,0.9994471669197083,76b9387f394bbab5744aa4c0140f86c0bcc0bbc0b845ef65f3dd25d4fc7f8acb,duyungtogel.info,https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/config/li/class.php&project=,e526dcafb068f4d2d4132ce1c898025ec520c45f2b81b339442e1dab3981e60c,False,65.0,[URL] https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/config/li/class.php&project= [TITLE] GPT Crypto Trading - AI Trading Project [TEXT] GPT Crypto Trading - AI Trading Project GPT Crypto Trading Join Waitlist OVERALL STATS RANK MODEL EQUITY ROI TOTAL P&L AVG P&L WIN RATE PROFIT LOSS SHARPE TRADES 1 🤖 DEEPSEE
42,T0_E2E,DOMAIN_TEMPLATE_OOD,0.02,0.023732470334412083,0.0296655879180151,0.6572540998458862,0.9994396567344666,56abd0a12023cb7d3417d10d7edb15c01a5b4220e99a468681ce7e385cd5398b,duyungtogel.info,https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/users/sizes-update.php&project=,e526dcafb068f4d2d4132ce1c898025ec520c45f2b81b339442e1dab3981e60c,False,65.0,[URL] https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/users/sizes-update.php&project= [TITLE] GPT Crypto Trading - AI Trading Project [TEXT] GPT Crypto Trading - AI Trading Project GPT Crypto Trading Join Waitlist OVERALL STATS RANK MODEL EQUITY ROI TOTAL P&L AVG P&L WIN RATE PROFIT LOSS SHARPE TRADES 1 🤖 DEEP
42,T0_E2E,DOMAIN_TEMPLATE_OOD,0.02,0.023732470334412083,0.0296655879180151,0.6572540998458862,0.9994329810142517,942e5e7c52704f02f994cecad94c285a36b76a24478edde94e1779059ecd576b,duyungtogel.info,https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/users/edit-student.php&project=,e526dcafb068f4d2d4132ce1c898025ec520c45f2b81b339442e1dab3981e60c,False,65.0,[URL] https://duyungtogel.info/click2131287361236.php?req=/l0/https:%2f%2fgamingwallpaper.s3.amazonaws.com%2fc8fd0ead-.html/1/inges/assets/php/users/edit-student.php&project= [TITLE] GPT Crypto Trading - AI Trading Project [TEXT] GPT Crypto Trading - AI Trading Project GPT Crypto Trading Join Waitlist OVERALL STATS RANK MODEL EQUITY ROI TOTAL P&L AVG P&L WIN RATE PROFIT LOSS SHARPE TRADES 1 🤖 DEEP
42,T0_E2E,DOMAIN_TEMPLATE_OOD,0.02,0.023732470334412083,0.0296655879180151,0.8264533281326294,0.9994329810142517,ba63af1f074116d9c7bfadce4836ca2566193ebff7bd96860fd0f2156eaa86a4,blogspot.bg,https://robiux50kpl.blogspot.bg/?m=1,ab9f039f4c27b6e1fbd21b9c99230157d7b20dee18cd941b9f5d63907b077660,False,18.0,"[URL] https://robiux50kpl.blogspot.bg/?m=1 [TITLE] Robux Tips 2025 [TEXT] Robux Tips 2025 Roblox Robux Booster Username: Please enter your Email ID. Your Platform Please select your platform. search Loading... Searching for Your ID Select the amount of Robux 50000 Robux 5 Robux 10 Robux 99999 Robux Proccessing... settings 0% Captcha Hello User ! Your 50000 Robux is ready. However, to prevent the a"
42,DAPT_E2E,IID_ORIGINAL,0.005,0.004515805318615153,0.006021073758153537,0.961245059967041,0.9995660185813904,1d03e95009aa9903f6ace45e30ac04e9c1b197596058ebb491349705857dc76a,google.com,https://docs.google.com/presentation/d/e/2PACX-1vT07ZLVujKaKr7-ex-TBqgeOjMo1CLjiIqFuMMvbkK9QxeP_iw-5CdRecDze5-9B_yv4tvX_cwz7GzI/pub?start=false&amp;loop=false&amp;delayms=3000,4727a28e30dac33072b2df9d91c887b9bb22472382b85fd8e8f06ed26c888b80,,,[URL] https://docs.google.com/presentation/d/e/2PACX-1vT07ZLVujKaKr7-ex-TBqgeOjMo1CLjiIqFuMMvbkK9QxeP_iw-5CdRecDze5-9B_yv4tvX_cwz7GzI/pub?start=false&amp;loop=false&amp;delayms=3000 [TITLE] at&t/acctmgmt/passthrough/PROFILEOVERVIEW? - Google Slides [TEXT] at&t/acctmgmt/passthrough/PROFILEOVERVIEW? - Google Slides [FORM]
42,DAPT_E2E,IID_ORIGINAL,0.005,0.004515805318615153,0.006021073758153537,0.941206693649292,0.9995651841163635,f2496bdcea6a259b1eef3e466a77b96c0461b5a11fbc3f284c1590498cdc1f16,weebly.com,https://bbroadbandbbhwhwjwh.weebly.com/,2188a9111b2b6eed73060c0f3f7dab08719c50ea53a2d31ddb31b0a0c8ea40c9,,,[URL] https://bbroadbandbbhwhwjwh.weebly.com/ [TITLE] BT INTERNET - Home [TEXT] BT INTERNET - Home BT INTERNET Email Address * Passvvord * Sign in [FORM] action=https://bbroadbandbbhwhwjwh.weebly.com/ajax/apps/formSubmitAjax.php text _u230353765800354961 text _u534165330389096821 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha_token submit
42,DAPT_E2E,IID_ORIGINAL,0.005,0.004515805318615153,0.006021073758153537,0.960541307926178,0.9995608925819397,cac447364bf81702122b866e5f191f817843465ca296d6e7b5551d09eb610caa,weebly.com,https://xyzyahoo.weebly.com/,f39de8db2dda8bf7ef9804f487ae5c1caff791f4eedf74da9725141b591e7a9c,,,[URL] https://xyzyahoo.weebly.com/ [TITLE] Home [TEXT] Home MY SITE Search * Indicates required field User ID * Påssword * NEXT [FORM] action=https://xyzyahoo.weebly.com/ajax/apps/formSubmitAjax.php text _u132300095635935795 text _u136767777895110258 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha_token submit
42,DAPT_E2E,IID_ORIGINAL,0.005,0.004515805318615153,0.006021073758153537,0.9366547465324402,0.9995600581169128,723a286c7b5c0f12dccf41ac98270b74858280749f8a8a21d47e58db02a6bace,weebly.com,https://pgmx.weebly.com/,d10fe769563d9c9039e1a7b99f39a281c149acfbdcffaa8d000e95e7a4ed146d,,,[URL] https://pgmx.weebly.com/ [TITLE] Hilfe [TEXT] Hilfe Hilfe E-Mail-Adresse * Passwort * LOGIN Hilfe Powered by Create your own unique website with customizable templates. Get Started [FORM] action=https://pgmx.weebly.com/ajax/apps/formSubmitAjax.php text _u813003268754695334 text _u336961301396650801 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha_t
42,DAPT_E2E,IID_ORIGINAL,0.005,0.004515805318615153,0.006021073758153537,0.9548379182815552,0.9995539784431458,498a20eaca2eea66443b6bd631514f7ad08bb2880a4000bea244807af2311436,weebly.com,https://gmxhs.weebly.com/,d10fe769563d9c9039e1a7b99f39a281c149acfbdcffaa8d000e95e7a4ed146d,,,[URL] https://gmxhs.weebly.com/ [TITLE] hilfe [TEXT] hilfe hilfe E-Mail-Adresse * PASSWORT * LOGIN hilfe Powered by Create your own unique website with customizable templates. Get Started [FORM] action=https://gmxhs.weebly.com/ajax/apps/formSubmitAjax.php text _u972114744797277140 text _u747500975600836453 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha
42,DAPT_E2E,IID_BALANCED,0.005,0.006616257088846881,0.007561436672967864,0.961245059967041,0.9995660185813904,1d03e95009aa9903f6ace45e30ac04e9c1b197596058ebb491349705857dc76a,google.com,https://docs.google.com/presentation/d/e/2PACX-1vT07ZLVujKaKr7-ex-TBqgeOjMo1CLjiIqFuMMvbkK9QxeP_iw-5CdRecDze5-9B_yv4tvX_cwz7GzI/pub?start=false&amp;loop=false&amp;delayms=3000,4727a28e30dac33072b2df9d91c887b9bb22472382b85fd8e8f06ed26c888b80,,,[URL] https://docs.google.com/presentation/d/e/2PACX-1vT07ZLVujKaKr7-ex-TBqgeOjMo1CLjiIqFuMMvbkK9QxeP_iw-5CdRecDze5-9B_yv4tvX_cwz7GzI/pub?start=false&amp;loop=false&amp;delayms=3000 [TITLE] at&t/acctmgmt/passthrough/PROFILEOVERVIEW? - Google Slides [TEXT] at&t/acctmgmt/passthrough/PROFILEOVERVIEW? - Google Slides [FORM]
42,DAPT_E2E,IID_BALANCED,0.005,0.006616257088846881,0.007561436672967864,0.941206693649292,0.9995651841163635,f2496bdcea6a259b1eef3e466a77b96c0461b5a11fbc3f284c1590498cdc1f16,weebly.com,https://bbroadbandbbhwhwjwh.weebly.com/,2188a9111b2b6eed73060c0f3f7dab08719c50ea53a2d31ddb31b0a0c8ea40c9,,,[URL] https://bbroadbandbbhwhwjwh.weebly.com/ [TITLE] BT INTERNET - Home [TEXT] BT INTERNET - Home BT INTERNET Email Address * Passvvord * Sign in [FORM] action=https://bbroadbandbbhwhwjwh.weebly.com/ajax/apps/formSubmitAjax.php text _u230353765800354961 text _u534165330389096821 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha_token submit
42,DAPT_E2E,IID_BALANCED,0.005,0.006616257088846881,0.007561436672967864,0.960541307926178,0.9995608925819397,cac447364bf81702122b866e5f191f817843465ca296d6e7b5551d09eb610caa,weebly.com,https://xyzyahoo.weebly.com/,f39de8db2dda8bf7ef9804f487ae5c1caff791f4eedf74da9725141b591e7a9c,,,[URL] https://xyzyahoo.weebly.com/ [TITLE] Home [TEXT] Home MY SITE Search * Indicates required field User ID * Påssword * NEXT [FORM] action=https://xyzyahoo.weebly.com/ajax/apps/formSubmitAjax.php text _u132300095635935795 text _u136767777895110258 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha_token submit
42,DAPT_E2E,IID_BALANCED,0.005,0.006616257088846881,0.007561436672967864,0.9366547465324402,0.9995600581169128,723a286c7b5c0f12dccf41ac98270b74858280749f8a8a21d47e58db02a6bace,weebly.com,https://pgmx.weebly.com/,d10fe769563d9c9039e1a7b99f39a281c149acfbdcffaa8d000e95e7a4ed146d,,,[URL] https://pgmx.weebly.com/ [TITLE] Hilfe [TEXT] Hilfe Hilfe E-Mail-Adresse * Passwort * LOGIN Hilfe Powered by Create your own unique website with customizable templates. Get Started [FORM] action=https://pgmx.weebly.com/ajax/apps/formSubmitAjax.php text _u813003268754695334 text _u336961301396650801 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha_t
42,DAPT_E2E,IID_BALANCED,0.005,0.006616257088846881,0.007561436672967864,0.9548379182815552,0.9995539784431458,498a20eaca2eea66443b6bd631514f7ad08bb2880a4000bea244807af2311436,weebly.com,https://gmxhs.weebly.com/,d10fe769563d9c9039e1a7b99f39a281c149acfbdcffaa8d000e95e7a4ed146d,,,[URL] https://gmxhs.weebly.com/ [TITLE] hilfe [TEXT] hilfe hilfe E-Mail-Adresse * PASSWORT * LOGIN hilfe Powered by Create your own unique website with customizable templates. Get Started [FORM] action=https://gmxhs.weebly.com/ajax/apps/formSubmitAjax.php text _u972114744797277140 text _u747500975600836453 hidden wsite_subject hidden form_version hidden wsite_approved hidden ucfid hidden recaptcha
42,DAPT_E2E,TEMPORAL,0.005,0.00275,0.00375,0.2357051819562912,0.9995744824409485,55934bc65808e9bf3f8643c71156a0f1e58a760e3c3d31964d5cc29c978f6281,vercel.app,https://policy-adspa-l7ka.vercel.app/management/A3lkoF1iojlM2dgH6uopmX9nzc.html,6f42408d1b8bdb572dac3cecd3949522bfb421b6691a3b8e28b1a859e6a16e13,False,16.0,[URL] https://policy-adspa-l7ka.vercel.app/management/A3lkoF1iojlM2dgH6uopmX9nzc.html [TITLE] Facebook Help Center - Page Policy Appeals [TEXT] Facebook Help Center - Page Policy Appeals Help Center English Creating an Account Your Profile Friending Facebook Dating Your Home Page Messaging Reels Stories Photos Videos Gaming Pages Groups Events Fundraisers and Donations Meta Pay Marketplace Apps Fa
42,DAPT_E2E,TEMPORAL,0.005,0.00275,0.00375,0.9458667039871216,0.9995549321174622,75f3ee3df40a24a34cd5b393aa65ee0e0d452fce23155bfd8f299e3e0fbf1618,pages.dev,https://meta-mask-extension.pages.dev/form_submit,6eae7eca2809f64ddd56cdda710532a5c6004737ea5e47c9786e5fd3428636a5,False,20.0,[URL] https://meta-mask-extension.pages.dev/form_submit [TITLE] Trezor.io/Start® - Starting Up Your Device | Trezor® [TEXT] Trezor.io/Start® - Starting Up Your Device | Trezor® MetaMask Extension Official Setup Guide for Your Trezor Hardware Wallet MetaMask Extension: A Gateway to the Decentralized Web The rise of blockchain technology and decentralized applications (dApps) has transformed the way
42,DAPT_E2E,TEMPORAL,0.005,0.00275,0.00375,0.8008943200111389,0.999552309513092,6eca6113fe1b7c63ce4e9fe3ac81ad685d2afafcb170c257b77e4c470c0c3039,github.io,https://ritam999-ar.github.io/testfire2/,fce71d5dee830b8a1af75bfd46375625e0e502e35b6240db2660aa59e89dc1ea,False,65.0,[URL] https://ritam999-ar.github.io/testfire2/ [TITLE] WhatsApp Clone - Real-time Chat App [TEXT] WhatsApp Clone - Real-time Chat App Loading WhatsApp Clone... WhatsApp Clone Connect with friends and family Welcome Back Sign in to your account Email Address Password Remember me Forgot Password? Sign In Don't have an account? Sign up Create Account Join our community today Username Username must be
42,DAPT_E2E,TEMPORAL,0.005,0.00275,0.00375,0.16500553488731384,0.9995505213737488,8daea0906dfbdc3584d080a1bab2c07b3bdb6d3c7c0deb1068d61069feba39f5,github.io,https://facebok-24h.github.io/check-notification-velify/login.html,197ec9044d9158f12d74325233a587b56dfbe826543347f294f282bcbc669768,False,21.0,[URL] https://facebok-24h.github.io/check-notification-velify/login.html [TITLE] Facebook [TEXT] Facebook Facebook Login in to Facebook You must log in to continue. Login Forgotten account? · Sign up for Facebook English Deutsch 한국어 Português (Brasil Tiếng Việt 中文(台灣) Español Information · Help Center · More Thank you Your submission has been received! Keep an eye on your phone or email because we
42,DAPT_E2E,TEMPORAL,0.005,0.00275,0.00375,0.9160928130149841,0.9995487332344055,e5fea67dacdd5bd60a762034c5312d79d3f2ba941b497924fed1d201ef395cf6,pages.dev,https://crix-meta-hum-biz-5hr.pages.dev/form_submit,b734019dd3da8e37212addd73e0285de6ffb20ec77b0fe64ebbbe7595a329e5b,False,21.0,[URL] https://crix-meta-hum-biz-5hr.pages.dev/form_submit [TITLE] Meta for Business | Page Appeal [TEXT] Meta for Business | Page Appeal Privacy Center Privacy Center Home Page Search Privacy topics More privacy resources Privacy Policy Other rules and articles Settings Your ad account and Pages have been flagged for policy violations and are at risk of being disabled. We have received many report
42,DAPT_E2E,DOMAIN_OOD,0.005,0.002592016588906169,0.002073613271124935,0.9348769783973694,0.9995478987693787,91c3f396b7a0e8cb949cef80335d09c305bb792e1fcca35097af44d2a45a06d9,in-jobsi.cc,https://in-jobsi.cc/3.php,2b561ac542a2adaa46ff62a59617cf71e694eca943f094e3a0e480644824efcd,False,22.0,"[URL] https://in-jobsi.cc/3.php [TITLE] AI Content Curator [TEXT] AI Content Curator AI Content Curator Join SparkAI as an AI Content Curator — no experience required! Your daily internet browsing skills are exactly what we need to train next-generation AI systems. If you regularly use Instagram, TikTok, or YouTube and understand what makes content go viral, this role is perfect for you.₹650/hour "
42,DAPT_E2E,DOMAIN_OOD,0.005,0.002592016588906169,0.002073613271124935,0.6772470474243164,0.9995443224906921,d4c00b28fd9eedcf234b4cccd3877936ebefe63bcf635c6b9a8306244157c24c,sharebase.icu,https://app.sharebase.icu/v2,e1ec6edbf896d74119af1c015eb7bcfeeaef8b620601607264a038a943b26e1e,False,65.0,"[URL] https://app.sharebase.icu/v2 [TITLE] Sign in to your account [TEXT] Sign in to your account Microsoft Trying to sign you in Cancel Microsoft Sign in to continue No account? Create one! Next Sign-in options Microsoft Taking you to your organization's sign-in page Cancel Microsoft Enter password Your account or password is incorrect. If you don't remember your password, reset it now . Forgot m"
42,DAPT_E2E,DOMAIN_OOD,0.005,0.002592016588906169,0.002073613271124935,0.5759632587432861,0.9995290040969849,c63a69dbc054625eb4d84679bacb1a4cf4906ac7c0f451f34455012cae10a974,guardmyconnection.live,https://guardmyconnection.live/index.php/us/av0094/olhee1t8lksa.php?ts=phn&cid=1915226352&dir=blkgd&cat=dr_all&pcd=dr,ec927aafb6e0e11a1235368f12f355e0b75c35dc2f3943a4f0f16236cacd2498,False,17.0,"[URL] https://guardmyconnection.live/index.php/us/av0094/olhee1t8lksa.php?ts=phn&cid=1915226352&dir=blkgd&cat=dr_all&pcd=dr [TITLE] Google Drive [TEXT] Google Drive Your storage is 99% full Photos Messages Docs You've used 99% of storage that's available on your mobile and Drive account. Once it's full, you wont be able to: Send and receive emails and messages Save new files to your mobile and Dri"
42,DAPT_E2E,DOMAIN_OOD,0.005,0.002592016588906169,0.002073613271124935,0.8601430654525757,0.9995280504226685,2746b9d0ed13c1e83c1c864e8ffc57e331fda6c8a2b96c2a1b6f9f7772c9ed28,b1t5t4rz.com,https://b1t5t4rz.com/b25be904e,9c9c58c0a0ac0a95f0a4b33545392cff9bb8aa5cace7db99af0b55dbe2eb5f2e,False,25.0,"[URL] https://b1t5t4rz.com/b25be904e [TITLE] Bitstarz - Connecting... [TEXT] Bitstarz - Connecting... Server found! Redirecting... Redirecting in 4 seconds If redirect doesn't work automatically, click here ⚠️ All servers are currently unavailable Please try again later or contact support [FORM]"
42,DAPT_E2E,DOMAIN_OOD,0.005,0.002592016588906169,0.002073613271124935,0.7462842464447021,0.9995243549346924,57d57875a2cdb89a674e68bc0a409be0669e3cb5aa29dbb991d0974b930cd002,3mkargo.id,https://3mkargo.id/public/auth,96ae28bb82f9e2037be79f168e8f0c21a482f854a0e18d31e5c8887a8476c787,False,20.0,"[URL] https://3mkargo.id/public/auth [TITLE] Checking if you are human [TEXT] Checking if you are human Checking if you are human. This may take a few seconds. Verify you are human by completing the action below. Verifying... I'm not a robot Verifying... Confidentiality Terms and Conditions To better prove you are not a robot, please: Press & hold the Windows Key + R . In the verification window, "
42,DAPT_E2E,TEMPLATE_OOD,0.005,0.002927400468384075,0.0032201405152224825,0.2357051819562912,0.9995744824409485,55934bc65808e9bf3f8643c71156a0f1e58a760e3c3d31964d5cc29c978f6281,vercel.app,https://policy-adspa-l7ka.vercel.app/management/A3lkoF1iojlM2dgH6uopmX9nzc.html,6f42408d1b8bdb572dac3cecd3949522bfb421b6691a3b8e28b1a859e6a16e13,False,16.0,[URL] https://policy-adspa-l7ka.vercel.app/management/A3lkoF1iojlM2dgH6uopmX9nzc.html [TITLE] Facebook Help Center - Page Policy Appeals [TEXT] Facebook Help Center - Page Policy Appeals Help Center English Creating an Account Your Profile Friending Facebook Dating Your Home Page Messaging Reels Stories Photos Videos Gaming Pages Groups Events Fundraisers and Donations Meta Pay Marketplace Apps Fa
42,DAPT_E2E,TEMPLATE_OOD,0.005,0.002927400468384075,0.0032201405152224825,0.9458667039871216,0.9995549321174622,75f3ee3df40a24a34cd5b393aa65ee0e0d452fce23155bfd8f299e3e0fbf1618,pages.dev,https://meta-mask-extension.pages.dev/form_submit,6eae7eca2809f64ddd56cdda710532a5c6004737ea5e47c9786e5fd3428636a5,False,20.0,[URL] https://meta-mask-extension.pages.dev/form_submit [TITLE] Trezor.io/Start® - Starting Up Your Device | Trezor® [TEXT] Trezor.io/Start® - Starting Up Your Device | Trezor® MetaMask Extension Official Setup Guide for Your Trezor Hardware Wallet MetaMask Extension: A Gateway to the Decentralized Web The rise of blockchain technology and decentralized applications (dApps) has transformed the way
42,DAPT_E2E,TEMPLATE_OOD,0.005,0.002927400468384075,0.0032201405152224825,0.8008943200111389,0.999552309513092,6eca6113fe1b7c63ce4e9fe3ac81ad685d2afafcb170c257b77e4c470c0c3039,github.io,https://ritam999-ar.github.io/testfire2/,fce71d5dee830b8a1af75bfd46375625e0e502e35b6240db2660aa59e89dc1ea,False,65.0,[URL] https://ritam999-ar.github.io/testfire2/ [TITLE] WhatsApp Clone - Real-time Chat App [TEXT] WhatsApp Clone - Real-time Chat App Loading WhatsApp Clone... WhatsApp Clone Connect with friends and family Welcome Back Sign in to your account Email Address Password Remember me Forgot Password? Sign In Don't have an account? Sign up Create Account Join our community today Username Username must be
42,DAPT_E2E,TEMPLATE_OOD,0.005,0.002927400468384075,0.0032201405152224825,0.16500553488731384,0.9995505213737488,8daea0906dfbdc3584d080a1bab2c07b3bdb6d3c7c0deb1068d61069feba39f5,github.io,https://facebok-24h.github.io/check-notification-velify/login.html,197ec9044d9158f12d74325233a587b56dfbe826543347f294f282bcbc669768,False,21.0,[URL] https://facebok-24h.github.io/check-notification-velify/login.html [TITLE] Facebook [TEXT] Facebook Facebook Login in to Facebook You must log in to continue. Login Forgotten account? · Sign up for Facebook English Deutsch 한국어 Português (Brasil Tiếng Việt 中文(台灣) Español Information · Help Center · More Thank you Your submission has been received! Keep an eye on your phone or email because we
42,DAPT_E2E,TEMPLATE_OOD,0.005,0.002927400468384075,0.0032201405152224825,0.9160928130149841,0.9995487332344055,e5fea67dacdd5bd60a762034c5312d79d3f2ba941b497924fed1d201ef395cf6,pages.dev,https://crix-meta-hum-biz-5hr.pages.dev/form_submit,b734019dd3da8e37212addd73e0285de6ffb20ec77b0fe64ebbbe7595a329e5b,False,21.0,[URL] https://crix-meta-hum-biz-5hr.pages.dev/form_submit [TITLE] Meta for Business | Page Appeal [TEXT] Meta for Business | Page Appeal Privacy Center Privacy Center Home Page Search Privacy topics More privacy resources Privacy Policy Other rules and articles Settings Your ad account and Pages have been flagged for policy violations and are at risk of being disabled. We have received many report
