strategy,label_budget,scenario,target_fpr,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,dapt_recall_mean,dapt_recall_std,dapt_fpr_mean,dapt_ap_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,assisted_recall_std,review_fraction_all_mean
RANDOM_GLOBAL,0.15,TEMPORAL,0.01,0.2,0.5642750000000001,0.010075,0.6048,0.0538941606814277,0.008725,0.9593083763379034,0.8936506753435914,0.5905986451877812,0.8195,0.0438390363843813,0.142625
RANDOM_GLOBAL,0.15,TEMPORAL,0.02,0.05,0.66625,0.020675,0.7224999999999999,0.0383057872041984,0.020325,0.9593083763379034,0.9539392534129598,0.188465065714001,0.7289749999999999,0.0220007733449935,0.032875
RANDOM_GLOBAL,0.15,TEMPORAL,0.02,0.1,0.66625,0.020675,0.7224999999999999,0.0383057872041984,0.020325,0.9593083763379034,0.9148780698670042,0.36115024920312,0.78645,0.0207464187003176,0.0656875
RANDOM_GLOBAL,0.15,TEMPORAL,0.02,0.2,0.66625,0.020675,0.7224999999999999,0.0383057872041984,0.020325,0.9593083763379034,0.7949621606480781,0.6267878247652405,0.8752000000000001,0.0156962486671886,0.13135
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.005,0.05,0.4417314670813893,0.0076723691031622,0.4839813374805598,0.1071537414586016,0.0033177812337998,0.95632444068885,0.9927072300551426,0.1399257005148526,0.518921721099015,0.079018678964945,0.0388802488335925
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.005,0.1,0.4417314670813893,0.0076723691031622,0.4839813374805598,0.1071537414586016,0.0033177812337998,0.95632444068885,0.9856424609540362,0.2773288119352439,0.5947641264904096,0.074680491759538,0.0776308968377397
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.005,0.2,0.4417314670813893,0.0076723691031622,0.4839813374805598,0.1071537414586016,0.0033177812337998,0.95632444068885,0.9464618889958922,0.5315908668726134,0.7355624675997927,0.0638272411334143,0.1551321928460342
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.01,0.05,0.5110419906687402,0.013063763608087,0.6098496630378435,0.0911896175311017,0.0098496630378434,0.95632444068885,0.9910426026262136,0.1505847175302722,0.5843442198030068,0.0390230658477441,0.036988076723691
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.01,0.1,0.5110419906687402,0.013063763608087,0.6098496630378435,0.0911896175311017,0.0098496630378434,0.95632444068885,0.9828769972587226,0.2983234558105967,0.656298600311042,0.0368005505134795,0.0738983929497148
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.01,0.2,0.5110419906687402,0.013063763608087,0.6098496630378435,0.0911896175311017,0.0098496630378434,0.95632444068885,0.9198042322690472,0.5576323100089432,0.7827371695178849,0.0316772754720493,0.1476671850699844
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.02,0.05,0.6071021254536029,0.0295489891135303,0.7217729393468117,0.0707894446739121,0.0224987039917055,0.95632444068885,0.9809553733450824,0.1711924759959261,0.6742353551062726,0.0221282594860565,0.0342146189735614
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.02,0.1,0.6071021254536029,0.0295489891135303,0.7217729393468117,0.0707894446739121,0.0224987039917055,0.95632444068885,0.9552309126327688,0.3325617403085638,0.7375842405391395,0.01959262801765,0.0682737169517885
RANDOM_GLOBAL,0.2,DOMAIN_OOD,0.02,0.2,0.6071021254536029,0.0295489891135303,0.7217729393468117,0.0707894446739121,0.0224987039917055,0.95632444068885,0.8503351353124335,0.5909948372010115,0.8393468118195957,0.0126380118126643,0.1364437532400207
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.409277238403452,0.0076591154261057,0.4658036677454153,0.1043884656892595,0.0030744336569579,0.9520163335593508,0.9925678087598824,0.1349285900329863,0.4881337648327939,0.0799394887053984,0.0397249190938511
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.409277238403452,0.0076591154261057,0.4658036677454153,0.1043884656892595,0.0030744336569579,0.9520163335593508,0.9863778560067044,0.2676966021353169,0.5657497303128372,0.0755562491509957,0.0793149946062567
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.409277238403452,0.0076591154261057,0.4658036677454153,0.1043884656892595,0.0030744336569579,0.9520163335593508,0.9505713070621308,0.5149171475664716,0.7107335490830636,0.0644732461710744,0.1584681769147788
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.482740021574973,0.0129989212513484,0.5886192017259979,0.0961287693055063,0.0094390507011866,0.9520163335593508,0.9923058886030204,0.1453912665387697,0.5576051779935275,0.0414549319281406,0.0377292340884573
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.482740021574973,0.0129989212513484,0.5886192017259979,0.0961287693055063,0.0094390507011866,0.9520163335593508,0.9838939698888938,0.2877073559789632,0.6309600862998921,0.0387189124980139,0.0753236245954692
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.482740021574973,0.0129989212513484,0.5886192017259979,0.0961287693055063,0.0094390507011866,0.9520163335593508,0.9243639730313276,0.539820307342174,0.7610032362459547,0.0334928342227952,0.1504854368932038
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.582470334412082,0.0295037756202804,0.7000539374325782,0.0766094899492886,0.0218985976267529,0.9520163335593508,0.9797664443828896,0.1638766535231716,0.6507551240560949,0.0238970490145101,0.0348435814455231
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.582470334412082,0.0295037756202804,0.7000539374325782,0.0766094899492886,0.0218985976267529,0.9520163335593508,0.95856349668008,0.3197983488715968,0.7158036677454154,0.0212297838166238,0.0695253505933117
RANDOM_GLOBAL,0.2,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.582470334412082,0.0295037756202804,0.7000539374325782,0.0766094899492886,0.0218985976267529,0.9520163335593508,0.8521052345438622,0.5674773133955733,0.8194714131607336,0.0135048388154338,0.1389428263214671
RANDOM_GLOBAL,0.2,IID_BALANCED,0.005,0.05,0.4666351606805293,0.0086011342155009,0.5548204158790171,0.0470315890534015,0.0088846880907372,0.9215742135953624,0.995072653250364,0.1434434351264945,0.5429111531190927,0.0362940208534126,0.0383270321361058
RANDOM_GLOBAL,0.2,IID_BALANCED,0.005,0.1,0.4666351606805293,0.0086011342155009,0.5548204158790171,0.0470315890534015,0.0088846880907372,0.9215742135953624,0.9713662703091148,0.279073711530844,0.6151228733459357,0.0331660928718261,0.0764177693761814
RANDOM_GLOBAL,0.2,IID_BALANCED,0.005,0.2,0.4666351606805293,0.0086011342155009,0.5548204158790171,0.0470315890534015,0.0088846880907372,0.9215742135953624,0.8959929808988166,0.5139856480684828,0.7405482041587902,0.0228641005754491,0.1527410207939508
RANDOM_GLOBAL,0.2,IID_BALANCED,0.01,0.05,0.5167296786389415,0.0121928166351606,0.6300567107750472,0.0357650537070533,0.0169187145557655,0.9215742135953624,0.988476096688122,0.1516304061554306,0.5899810964083175,0.0133579436564474,0.0370510396975425
RANDOM_GLOBAL,0.2,IID_BALANCED,0.01,0.1,0.5167296786389415,0.0121928166351606,0.6300567107750472,0.0357650537070533,0.0169187145557655,0.9215742135953624,0.9531790688703504,0.2911152088249558,0.6573724007561437,0.0121226420967681,0.0737712665406427
RANDOM_GLOBAL,0.2,IID_BALANCED,0.01,0.2,0.5167296786389415,0.0121928166351606,0.6300567107750472,0.0357650537070533,0.0169187145557655,0.9215742135953624,0.8567104790341332,0.5222985950718027,0.769187145557656,0.0059076874522164,0.1473062381852551
RANDOM_GLOBAL,0.2,IID_BALANCED,0.02,0.05,0.5897920604914934,0.0226843100189035,0.6998109640831758,0.0198622692424404,0.0284499054820415,0.9215742135953624,0.9754278822319786,0.1661312212668714,0.6578449905482042,0.0216499086863383,0.0348771266540642
RANDOM_GLOBAL,0.2,IID_BALANCED,0.02,0.1,0.5897920604914934,0.0226843100189035,0.6998109640831758,0.0198622692424404,0.0284499054820415,0.9215742135953624,0.9233583806316707,0.3132536708321639,0.7182419659735351,0.0177468496467904,0.0695179584120983
RANDOM_GLOBAL,0.2,IID_BALANCED,0.02,0.2,0.5897920604914934,0.0226843100189035,0.6998109640831758,0.0198622692424404,0.0284499054820415,0.9215742135953624,0.7655805166237372,0.5186638127272325,0.8027410207939509,0.0099535981980345,0.1389413988657845
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.005,0.05,0.4666351606805293,0.0071249372804816,0.5548204158790171,0.0470315890534015,0.0062719518314099,0.8862087606747984,0.9771338570660176,0.2214418954350231,0.5844045368620038,0.0350639120710902,0.0417895771878072
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.005,0.1,0.4666351606805293,0.0071249372804816,0.5548204158790171,0.0470315890534015,0.0062719518314099,0.8862087606747984,0.9033103012635012,0.4084136471927871,0.6842155009451796,0.0268650197017112,0.083480825958702
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.005,0.2,0.4666351606805293,0.0071249372804816,0.5548204158790171,0.0470315890534015,0.0062719518314099,0.8862087606747984,0.6860637019606961,0.6188587438622403,0.797069943289225,0.0122351175872895,0.1668305473615208
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.01,0.05,0.5167296786389415,0.0109884596086302,0.6300567107750472,0.0357650537070533,0.013647767185148,0.8862087606747984,0.9614313189214844,0.234551931347356,0.6300567107750472,0.0122363344670565,0.040871845296624
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.01,0.1,0.5167296786389415,0.0109884596086302,0.6300567107750472,0.0357650537070533,0.013647767185148,0.8862087606747984,0.8611382447544225,0.4189043048329899,0.719187145557656,0.0088939562950725,0.0815142576204523
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.01,0.2,0.5167296786389415,0.0109884596086302,0.6300567107750472,0.0357650537070533,0.013647767185148,0.8862087606747984,0.6228470515660052,0.6051332641476954,0.8092627599243857,0.0086259684731682,0.1628318584070796
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.02,0.05,0.5897920604914934,0.0218765679879578,0.6998109640831758,0.0198622692424404,0.0254892122428499,0.8862087606747984,0.898347539399057,0.2475166740168299,0.691304347826087,0.018570901468017,0.0391674860701409
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.02,0.1,0.5897920604914934,0.0218765679879578,0.6998109640831758,0.0198622692424404,0.0254892122428499,0.8862087606747984,0.7632930722118111,0.4197787223977804,0.7620982986767486,0.012704766935767,0.0782366437233693
RANDOM_GLOBAL,0.2,IID_ORIGINAL,0.02,0.2,0.5897920604914934,0.0218765679879578,0.6998109640831758,0.0198622692424404,0.0254892122428499,0.8862087606747984,0.518321373167636,0.5688626748586941,0.8236294896030245,0.0087561705117343,0.1563094067518846
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.005,0.05,0.5109777517564403,0.0065573770491803,0.5879098360655738,0.0838870428486602,0.0035128805620608,0.9657838802013964,0.9931738350475356,0.1534647272422123,0.584748243559719,0.0835062898199804,0.0371340749414519
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.005,0.1,0.5109777517564403,0.0065573770491803,0.5879098360655738,0.0838870428486602,0.0035128805620608,0.9657838802013964,0.9874880517149084,0.3047068918793018,0.657523419203747,0.0784478330175015,0.0741803278688524
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.005,0.2,0.5109777517564403,0.0065573770491803,0.5879098360655738,0.0838870428486602,0.0035128805620608,0.9657838802013964,0.9373532850113389,0.5765096475473588,0.7895491803278689,0.0621370124250958,0.1483167447306791
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.01,0.05,0.5779859484777518,0.0103922716627634,0.6858606557377049,0.0747952506474151,0.0090163934426229,0.9657838802013964,0.9933434560045332,0.1675704345448898,0.6482142857142856,0.0430873064370969,0.0353483606557377
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.01,0.1,0.5779859484777518,0.0103922716627634,0.6858606557377049,0.0747952506474151,0.0090163934426229,0.9657838802013964,0.9828237019418322,0.3311943373309937,0.7168618266978923,0.0399820465040935,0.0706381733021077
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.01,0.2,0.5779859484777518,0.0103922716627634,0.6858606557377049,0.0747952506474151,0.0090163934426229,0.9657838802013964,0.9047943899014272,0.6086632719322347,0.8337529274004684,0.030870915021836,0.1412177985948478
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.02,0.05,0.668384074941452,0.0217798594847775,0.7736826697892272,0.0585955521904919,0.019291569086651,0.9657838802013964,0.98293196788242,0.1948040626574453,0.7328747072599532,0.0171797647349657,0.0328015222482435
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.02,0.1,0.668384074941452,0.0217798594847775,0.7736826697892272,0.0585955521904919,0.019291569086651,0.9657838802013964,0.9491059389642744,0.3755641556839259,0.7928571428571429,0.0133846207409675,0.0655444964871194
RANDOM_GLOBAL,0.2,TEMPLATE_OOD,0.02,0.2,0.668384074941452,0.0217798594847775,0.7736826697892272,0.0585955521904919,0.019291569086651,0.9657838802013964,0.8139181561878409,0.6433428054523412,0.8818501170960188,0.0117211431543608,0.1310304449648712
RANDOM_GLOBAL,0.2,TEMPORAL,0.005,0.05,0.532125,0.005775,0.5948,0.0827661363924481,0.003975,0.966718911741462,0.9927592247706548,0.158021284480101,0.604825,0.0780663935733908,0.0366125
RANDOM_GLOBAL,0.2,TEMPORAL,0.005,0.1,0.532125,0.005775,0.5948,0.0827661363924481,0.003975,0.966718911741462,0.9855131163802548,0.3132557736877133,0.67635,0.0731832934790751,0.07315
RANDOM_GLOBAL,0.2,TEMPORAL,0.005,0.2,0.532125,0.005775,0.5948,0.0827661363924481,0.003975,0.966718911741462,0.9272505778843444,0.587277900983566,0.803875,0.0570029543581344,0.14625
RANDOM_GLOBAL,0.2,TEMPORAL,0.01,0.05,0.59715,0.009225,0.693625,0.0703611961003127,0.00965,0.966718911741462,0.9903195287118274,0.1726996764678796,0.66625,0.0401979477088072,0.0348875
RANDOM_GLOBAL,0.2,TEMPORAL,0.01,0.1,0.59715,0.009225,0.693625,0.0703611961003127,0.00965,0.966718911741462,0.977885602995294,0.3406802844819864,0.733575,0.0369267386561253,0.0697375
RANDOM_GLOBAL,0.2,TEMPORAL,0.01,0.2,0.59715,0.009225,0.693625,0.0703611961003127,0.00965,0.966718911741462,0.8922945291055241,0.6206649413007248,0.8461500000000001,0.0287588633680509,0.1394125
RANDOM_GLOBAL,0.2,TEMPORAL,0.02,0.05,0.684025,0.019925,0.78015,0.0543406436799892,0.020225,0.966718911741462,0.9771266588432448,0.2011026737658036,0.747475,0.0157142230337854,0.0324625
RANDOM_GLOBAL,0.2,TEMPORAL,0.02,0.1,0.684025,0.019925,0.78015,0.0543406436799892,0.020225,0.966718911741462,0.9366859004491366,0.3846964635172057,0.80555,0.0117773322766896,0.0648375
RANDOM_GLOBAL,0.2,TEMPORAL,0.02,0.2,0.684025,0.019925,0.78015,0.0543406436799892,0.020225,0.966718911741462,0.7962596671246993,0.6535323122662346,0.8906499999999999,0.0110335347413641,0.12965
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.005,0.05,0.4560912389839295,0.0051840331778123,0.3720580611715915,0.0542546216556917,0.0021772939346811,0.9595170179936388,0.9884134741352852,0.1419758125822406,0.5324520476931053,0.0753977186555911,0.0386210471747019
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.005,0.1,0.4560912389839295,0.0051840331778123,0.3720580611715915,0.0542546216556917,0.0021772939346811,0.9595170179936388,0.9760432231578926,0.2795136324826569,0.6065318818040436,0.0704541281884473,0.0770347330222913
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.005,0.2,0.4560912389839295,0.0051840331778123,0.3720580611715915,0.0542546216556917,0.0021772939346811,0.9595170179936388,0.9439047956319648,0.5400466965534851,0.7470191809227579,0.0598540727087264,0.1539917055469155
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.01,0.05,0.5297045101088648,0.011767755313634,0.5413167444271643,0.0690516332811024,0.0060653188180404,0.9595170179936388,0.9820075223101344,0.1537642553388344,0.6015552099533437,0.0503460700211525,0.036573354069466
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.01,0.1,0.5297045101088648,0.011767755313634,0.5413167444271643,0.0690516332811024,0.0060653188180404,0.9595170179936388,0.962385597195454,0.3009257671047405,0.6703473302229135,0.0468392689992625,0.0730430274753758
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.01,0.2,0.5297045101088648,0.011767755313634,0.5413167444271643,0.0690516332811024,0.0060653188180404,0.9595170179936388,0.9215778076211812,0.5755232872692018,0.7989631933644376,0.0384378960251881,0.1459823742871954
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.02,0.05,0.6226023846552617,0.0286158631415241,0.7100051840331778,0.0826636855879474,0.0169517884914463,0.9595170179936388,0.967737081818931,0.1740256426915806,0.6881285640228098,0.0219983341464303,0.0338517366511145
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.02,0.1,0.6226023846552617,0.0286158631415241,0.7100051840331778,0.0826636855879474,0.0169517884914463,0.9595170179936388,0.9446741097453278,0.3390816769128592,0.7502851218247797,0.0207174761991733,0.0675738724727838
RANDOM_GLOBAL,0.25,DOMAIN_OOD,0.02,0.2,0.6226023846552617,0.0286158631415241,0.7100051840331778,0.0826636855879474,0.0169517884914463,0.9595170179936388,0.8703896182786943,0.6237398251525426,0.8576464489372733,0.019290672182824,0.1349922239502333
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.4235706580366775,0.005177993527508,0.3566343042071197,0.0524577080640107,0.0021035598705501,0.95615438562565,0.988177356455134,0.1364813651423504,0.5014563106796117,0.0766067894560854,0.0394012944983818
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.4235706580366775,0.005177993527508,0.3566343042071197,0.0524577080640107,0.0021035598705501,0.95615438562565,0.9790454840811308,0.2699585675593724,0.5777238403451996,0.0715544867012014,0.0786947141316073
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.4235706580366775,0.005177993527508,0.3566343042071197,0.0524577080640107,0.0021035598705501,0.95615438562565,0.9494228001252376,0.5228219175693607,0.7223300970873787,0.0611168209020797,0.15722761596548
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.5023732470334412,0.0115965480043149,0.5179072276159655,0.0706577164375189,0.0057173678532901,0.95615438562565,0.9846077562769132,0.1485872075966926,0.5758360302049622,0.0533470021316744,0.0372977346278317
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.5023732470334412,0.0115965480043149,0.5179072276159655,0.0706577164375189,0.0057173678532901,0.95615438562565,0.9663410353663362,0.2909577709480427,0.6462783171521036,0.0495616886037334,0.0744336569579288
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.5023732470334412,0.0115965480043149,0.5179072276159655,0.0706577164375189,0.0057173678532901,0.95615438562565,0.9257306133625712,0.5564133601315728,0.777831715210356,0.0410550519650242,0.1486785329018339
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.598975188781014,0.028371089536138,0.6893743257820928,0.0916186740143367,0.0160194174757281,0.95615438562565,0.9716191724423836,0.1671272312941984,0.6658576051779935,0.0236153851776656,0.0344120819848975
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.598975188781014,0.028371089536138,0.6893743257820928,0.0916186740143367,0.0160194174757281,0.95615438562565,0.9468598965124844,0.3252338936373352,0.729126213592233,0.0221425405630192,0.0687162891046386
RANDOM_GLOBAL,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.598975188781014,0.028371089536138,0.6893743257820928,0.0916186740143367,0.0160194174757281,0.95615438562565,0.8742846072985184,0.6000846353395703,0.8393203883495145,0.0199842858343037,0.1374056094929881
RANDOM_GLOBAL,0.25,IID_BALANCED,0.005,0.05,0.483742911153119,0.0080340264650283,0.4889413988657844,0.0556739391803414,0.0064272211720226,0.9174570404408636,0.9863094128655772,0.145062212315801,0.5585066162570889,0.0260661344746655,0.0379017013232514
RANDOM_GLOBAL,0.25,IID_BALANCED,0.005,0.1,0.483742911153119,0.0080340264650283,0.4889413988657844,0.0556739391803414,0.0064272211720226,0.9174570404408636,0.9673873250927878,0.283924771108837,0.6301512287334593,0.0233274117027049,0.0756616257088846
RANDOM_GLOBAL,0.25,IID_BALANCED,0.005,0.2,0.483742911153119,0.0080340264650283,0.4889413988657844,0.0556739391803414,0.0064272211720226,0.9174570404408636,0.8900435733477157,0.5212712896591079,0.752835538752363,0.0140281265664103,0.1510869565217391
RANDOM_GLOBAL,0.25,IID_BALANCED,0.01,0.05,0.5396975425330812,0.0129489603024574,0.5924385633270322,0.0313379260558039,0.0131379962192816,0.9174570404408636,0.9778677629277228,0.1544997353975314,0.6107750472589792,0.0146345220823363,0.0363421550094518
RANDOM_GLOBAL,0.25,IID_BALANCED,0.01,0.1,0.5396975425330812,0.0129489603024574,0.5924385633270322,0.0313379260558039,0.0131379962192816,0.9174570404408636,0.9406545824241648,0.2968223874359136,0.6762759924385633,0.0129615642285596,0.0725897920604915
RANDOM_GLOBAL,0.25,IID_BALANCED,0.01,0.2,0.5396975425330812,0.0129489603024574,0.5924385633270322,0.0313379260558039,0.0131379962192816,0.9174570404408636,0.8393284171137478,0.5286571573644249,0.7830812854442344,0.0076689738151468,0.1449432892249527
RANDOM_GLOBAL,0.25,IID_BALANCED,0.02,0.05,0.6148393194706994,0.0239130434782608,0.6793950850661625,0.0371631770547025,0.0246691871455576,0.9174570404408636,0.958671062534655,0.1711412713156062,0.680718336483932,0.0126558412971658,0.0343572778827977
RANDOM_GLOBAL,0.25,IID_BALANCED,0.02,0.1,0.6148393194706994,0.0239130434782608,0.6793950850661625,0.0371631770547025,0.0246691871455576,0.9174570404408636,0.8939814939104845,0.3171619459801409,0.7369565217391305,0.0109959953920803,0.068289224952741
RANDOM_GLOBAL,0.25,IID_BALANCED,0.02,0.2,0.6148393194706994,0.0239130434782608,0.6793950850661625,0.0371631770547025,0.0246691871455576,0.9174570404408636,0.7106825106889978,0.5031226211064764,0.808695652173913,0.0066267507625128,0.1363421550094518
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.005,0.05,0.483742911153119,0.0065730055193176,0.4889413988657844,0.0556739391803414,0.0042147516307074,0.8805308143980145,0.9644090405515052,0.2243994873121693,0.5994328922495274,0.0246746387285321,0.0415929203539823
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.005,0.1,0.483742911153119,0.0065730055193176,0.4889413988657844,0.0556739391803414,0.0042147516307074,0.8805308143980145,0.8779766266997878,0.4070919682235871,0.6938563327032136,0.0177076535531476,0.0829564077351688
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.005,0.2,0.483742911153119,0.0065730055193176,0.4889413988657844,0.0556739391803414,0.0042147516307074,0.8805308143980145,0.6610495138683583,0.6118446973853575,0.8,0.0065816600771364,0.1657817109144543
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.01,0.05,0.5396975425330812,0.0110888108379327,0.5924385633270322,0.0313379260558039,0.0113396889111891,0.8805308143980145,0.9366139002668262,0.2372313620148195,0.6488657844990549,0.0133240897629429,0.0404129793510324
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.01,0.1,0.5396975425330812,0.0110888108379327,0.5924385633270322,0.0313379260558039,0.0113396889111891,0.8805308143980145,0.8259357929399951,0.4174520284223305,0.7318525519848771,0.0110230436341395,0.0806620780072107
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.01,0.2,0.5396975425330812,0.0110888108379327,0.5924385633270322,0.0313379260558039,0.0113396889111891,0.8805308143980145,0.5829589734964875,0.5888736639613106,0.8108695652173914,0.0072319793411961,0.1612586037364798
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.02,0.05,0.6148393194706994,0.0219769192172604,0.6793950850661625,0.0371631770547025,0.0226793778223783,0.8805308143980145,0.8301609852980739,0.2412610423757904,0.7077504725897921,0.0114015110050999,0.0388069485414618
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.02,0.1,0.6148393194706994,0.0219769192172604,0.6793950850661625,0.0371631770547025,0.0226793778223783,0.8805308143980145,0.7199314341511412,0.4171907788084935,0.7755198487712666,0.0095692139561987,0.0773844641101278
RANDOM_GLOBAL,0.25,IID_ORIGINAL,0.02,0.2,0.6148393194706994,0.0219769192172604,0.6793950850661625,0.0371631770547025,0.0226793778223783,0.8805308143980145,0.4669084520429787,0.5402327464947888,0.8230623818525521,0.008321398371377,0.1546050475254015
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.005,0.05,0.5278981264637002,0.0050058548009367,0.496867681498829,0.0429325566033215,0.0023711943793911,0.9667061530650208,0.9914910657341306,0.1561923871129993,0.6007611241217798,0.0652960959944634,0.0367388758782201
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.005,0.1,0.5278981264637002,0.0050058548009367,0.496867681498829,0.0429325566033215,0.0023711943793911,0.9667061530650208,0.9817021960004116,0.3088902743613516,0.6721018735362998,0.0608718575559744,0.0734192037470726
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.005,0.2,0.5278981264637002,0.0050058548009367,0.496867681498829,0.0429325566033215,0.0023711943793911,0.9667061530650208,0.9399375694291144,0.5904783302419185,0.8040690866510539,0.0497034037264033,0.1467652224824356
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.01,0.05,0.599092505854801,0.0096604215456674,0.6298302107728337,0.0567770224361035,0.0057669789227166,0.9667061530650208,0.9854972538317238,0.1727726824831391,0.6677985948477752,0.0462415622555083,0.0348507025761124
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.01,0.1,0.599092505854801,0.0096604215456674,0.6298302107728337,0.0567770224361035,0.0057669789227166,0.9667061530650208,0.9681827418015811,0.3390744359007699,0.7339578454332553,0.0430520994118804,0.0696282201405152
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.01,0.2,0.599092505854801,0.0096604215456674,0.6298302107728337,0.0567770224361035,0.0057669789227166,0.9667061530650208,0.9007338066630456,0.6294897701734011,0.8500878220140515,0.0333142374875582,0.1391832552693208
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.02,0.05,0.6842798594847774,0.0213407494145199,0.7614168618266979,0.0703433480251116,0.0147248243559718,0.9667061530650208,0.9719236364285532,0.200210607231118,0.7473360655737704,0.0189784726760487,0.0324355971896955
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.02,0.1,0.6842798594847774,0.0213407494145199,0.7614168618266979,0.0703433480251116,0.0147248243559718,0.9667061530650208,0.9368320035507972,0.3854797904897306,0.805708430913349,0.0175144847520653,0.0647980093676815
RANDOM_GLOBAL,0.25,TEMPLATE_OOD,0.02,0.2,0.6842798594847774,0.0213407494145199,0.7614168618266979,0.0703433480251116,0.0147248243559718,0.9667061530650208,0.8320326558285052,0.6833605142076362,0.8999121779859485,0.0144005425144386,0.1295081967213114
RANDOM_GLOBAL,0.25,TEMPORAL,0.005,0.05,0.548975,0.00445,0.502825,0.0441303388334551,0.002825,0.9669815839805658,0.9894324457778326,0.1609348246300389,0.6207,0.0625510680253431,0.0362375
RANDOM_GLOBAL,0.25,TEMPORAL,0.005,0.1,0.548975,0.00445,0.502825,0.0441303388334551,0.002825,0.9669815839805658,0.9750333678589472,0.3166400426380996,0.6902,0.058137504628634,0.0723875
